"Main ID","Incident ID",Region,"Incident Date",Year,"Reported Month","Number Dead","Minimum Estimated Number of Missing","Total Number of Dead and Missing","Number of Survivors","Number of Females","Number of Males","Number of Children","Cause of Death","Location of death","Information Source",Coordinates,"Migrantion route",URL,"UNSD Geographical Grouping","Source Quality"
2018.MMP01387,2018.MMP01387,Mediterranean,"Thu, 10/25/2018 - 12:00",2018,October,2,,2,,,2,,Drowning,"Bodies recovered near Plage de Trougout, Nador, Morocco","Association Marocaine des Droits Humains - Section Nador, Ariffino, Le Parisien","35.35750205, -3.798174029","Western Mediterranean","https://goo.gl/gHS3bh, https://bit.ly/2CJwR7n, https://bit.ly/2D9Jidw",Uncategorized,4
2018.MMP01388,2018.MMP01388,Europe,"Thu, 10/25/2018 - 12:00",2018,October,1,2,3,,,,,Drowning,"Evros River, near Orestiada, Greece","Ekathimerini, IOM Greece","41.50770485, 26.59802824","Turkey-Europe land route",https://bit.ly/2PEVed3,"Southern Europe",3
2018.MMP01389,2018.MMP01389,Europe,"Thu, 10/25/2018 - 12:00",2018,October,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Near Lutros, Alexandroupolis, Greece","Evros 24, IOM Greece","40.8806112, 26.045885","Turkey-Europe land route",https://bit.ly/2Ry5SzJ,"Southern Europe",3
2018.MMP01390,2018.MMP01390,"North America","Thu, 10/25/2018 - 12:00",2018,October,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.488702, -111.542051","US-Mexico border crossing",http://www.humaneborders.info/,"Northern America",5
2018.MMP01391,2018.MMP01391,"Western Asia","Thu, 10/25/2018 - 12:00",2018,October,6,,6,,,6,,Drowning,"Kızılçat, Yayladağı district, Hatay province, Turkey - when crossing from Latakia, Syria","AP, Haberturk, CNN Türk","35.85838435, 36.1169485","Syria to Turkey","https://bit.ly/2PWYXQ2, https://bit.ly/2CGxTkn, https://bit.ly/2OR7UhA","Western Asia",3
2018.MMP01392,2018.MMP01392,"South America","Thu, 10/25/2018 - 12:00",2018,October,1,,1,,,,,"Sickness / lack of access to adequate healthcare","Hospital in Tunja, Boyacá, Colombia - shortly after crossing border with Venezuela","El Informador","5.540402403, -73.36125464",,https://bit.ly/2Qy2ZPj,"South America",1
2018.MMP01393,2018.MMP01393,"Eastern Africa","Thu, 10/25/2018 - 12:00",2018,October,1,,1,,,,,"Sickness / lack of access to adequate healthcare","Metema, Ethiopia-Sudan border","Mixed Migration Monitoring Mechanism Initiative (4mi)","12.953846, 36.152215",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2018.MMP01394,2018.MMP01394,"Western Africa","Thu, 10/25/2018 - 12:00",2018,October,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Ougadougou, Burkina Faso","Mixed Migration Monitoring Mechanism Initiative (4mi)","12.357222, -1.535278",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP01395,2018.MMP01395,"Northern Africa","Thu, 10/25/2018 - 12:00",2018,October,3,,3,,3,,,"Mixed or unknown","Sabha, Libya","Mixed Migration Monitoring Mechanism Initiative (4Mi)","27.051285, 14.406808","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01396,2018.MMP01396,"Northern Africa","Thu, 10/25/2018 - 12:00",2018,October,2,,2,,1,1,,"Mixed or unknown","Unspecified location in the Sahara Desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4Mi)","23.337148, 13.904187","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01397,2018.MMP01397,"Northern Africa","Thu, 10/25/2018 - 12:00",2018,October,1,,1,,1,,,"Vehicle accident / death linked to hazardous transport","Sabha, Libya","Mixed Migration Monitoring Mechanism Initiative (4Mi)","27.044399, 14.417358","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01398,2018.MMP01398,"Northern Africa","Fri, 10/26/2018 - 12:00",2018,October,3,,3,,1,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Kufra, Libya","Mixed Migration Monitoring Mechanism Initiative (4Mi)","24.041322, 23.39484","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01399,2018.MMP01399,Mediterranean,"Fri, 10/26/2018 - 12:00",2018,October,1,13,14,,2,1,,Drowning,"Off the coast of Plage Charrana, Bni Chiker, Morocco","Association Marocaine des Droits Humains - Section Nador, RifDia, EFE","35.44208795, -3.127679063","Western Mediterranean","https://bit.ly/2Rlfbmr, https://bit.ly/2De257A, https://bit.ly/2qjjMdv ",Uncategorized,3
2018.MMP01400,2018.MMP01400,"Northern Africa","Fri, 10/26/2018 - 12:00",2018,October,2,,2,,,,,"Mixed or unknown","Metema, Ethiopia-Sudan border","Mixed Migration Monitoring Mechanism Initiative (4mi)","12.953846, 36.152215","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01401,2018.MMP01401,Mediterranean,"Sat, 10/27/2018 - 12:00",2018,October,,54,54,,,,,Drowning,"Unspecified location in the Alboran Sea, departed from the Port of Bouyafar, Morocco","Alarm Phone, Salvamento Maritimo via IOM Spain, Caminando Fronteras, Association Marocaine des Droits Humains - Section Nador","35.783607, -3.071865","Western Mediterranean",https://bit.ly/2OEW2Ku https://bit.ly/2JXWkvt https://www.facebook.com/AmdhNador/photos/pcb.2226758994203030/2226758867536376/?type=3&theater=,Uncategorized,
2018.MMP01402,2018.MMP01402,Mediterranean,"Sat, 10/27/2018 - 12:00",2018,October,1,,1,,54,,,Drowning,"Unspecified location in the Alboran Sea, between Morocco and Spain","Salvamento Marítimo via El Mundo, IOM Spain","35.81896509, -4.128170864","Western Mediterranean",https://bit.ly/2Da61pL,Uncategorized,5
2018.MMP01403,2018.MMP01403,Mediterranean,"Sat, 10/27/2018 - 12:00",2018,October,1,,1,12,,,,"Mixed or unknown","Died in district hospital after being rescued off Turgutreis Cape, Bodrum, Turkey","IOM Turkey","36.95154021, 27.23974816","Eastern Mediterranean",https://bit.ly/2yAwsRK,Uncategorized,5
2018.MMP01404,2018.MMP01404,"Eastern Africa","Sat, 10/27/2018 - 12:00",2018,October,2,,2,,,2,,Violence,"Metema, Ethiopia-Sudan border","Mixed Migration Monitoring Mechanism Initiative (4mi)","12.953846, 36.152215",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2018.MMP01405,2018.MMP01405,"Eastern Africa","Sat, 10/27/2018 - 12:00",2018,October,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Near Hargeisa, Somalia","Mixed Migration Monitoring Mechanism Initiative (4mi)","9.511606, 44.059039",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2018.MMP01406,2018.MMP01406,"Northern Africa","Sat, 10/27/2018 - 12:00",2018,October,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Unspecified location in the Sahara desert, Libya, en route to Tripoli","Mixed Migration Monitoring Mechanism Initiative (4mi)","21.14317, 23.823002","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01407,2018.MMP01407,"Central America","Sun, 10/28/2018 - 12:00",2018,October,1,,1,,,1,,Violence,"Guatemala-Mexico border, Tecún Umán, Guatemala (in caravan)","El Heraldo, El País","14.67658428, -92.14732112",,"https://bit.ly/2EMl0I4, https://bit.ly/2OZwk8N","Central America",3
2018.MMP01408,2018.MMP01408,"Eastern Africa","Sun, 10/28/2018 - 12:00",2018,October,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Tunduma, Tanzania-Zambia border","Mixed Migration Monitoring Mechanism Initiative (4mi)","-9.311028, 32.777507",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2018.MMP01409,2018.MMP01409,"Eastern Africa","Sun, 10/28/2018 - 12:00",2018,October,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Dedza, Malawi-Mozambique border","Mixed Migration Monitoring Mechanism Initiative (4mi)","-14.395626, 34.325744",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2018.MMP01410,2018.MMP01410,"Eastern Africa","Sun, 10/28/2018 - 12:00",2018,October,2,,2,,,2,,Violence,"Near Jijiga, Ethiopia","Mixed Migration Monitoring Mechanism Initiative (4mi)","9.322813, 42.787821",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2018.MMP01411,2018.MMP01411,"Western Africa","Sun, 10/28/2018 - 12:00",2018,October,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Zorgho, Burkina Faso","Mixed Migration Monitoring Mechanism Initiative (4mi)","12.25, -0.616667",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP01412,2018.MMP01412,"North America","Mon, 10/29/2018 - 12:00",2018,October,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Near Roma, Starr County, Texas, USA","Breitbart Texas","26.4088523, -99.0156554","US-Mexico border crossing",https://bit.ly/2D1Ukki,"Northern America",1
2018.MMP01413,2018.MMP01413,Mediterranean,"Mon, 10/29/2018 - 12:00",2018,October,1,,1,,,1,,Drowning,"Amwaj Beach, outside Nador, Morocco (tried to enter Melilla via sewage)",Ariffino,"35.15796854, -2.905610944","Western Mediterranean",https://bit.ly/2PEF7Mx,Uncategorized,1
2018.MMP01414,2018.MMP01414,"Northern Africa","Mon, 10/29/2018 - 12:00",2018,October,2,,2,,,,,"Mixed or unknown","Metema, Ethiopia-Sudan border","Mixed Migration Monitoring Mechanism Initiative (4mi)","12.953846, 36.152215","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01415,2018.MMP01415,"Northern Africa","Mon, 10/29/2018 - 12:00",2018,October,1,,1,,,1,,"Mixed or unknown","Near Sabha, Libya","Mixed Migration Monitoring Mechanism Initiative (4mi)","26.910418, 14.509939","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01416,2018.MMP01416,"Western Africa","Mon, 10/29/2018 - 12:00",2018,October,1,,1,,,,,"Mixed or unknown","Kumasi, Ghana","Mixed Migration Monitoring Mechanism Initiative (4mi)","6.666667, -1.616667",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP01417,2018.MMP01417,"Central America","Tue, 10/30/2018 - 12:00",2018,October,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Tacotalpa, Tabasco, Mexico","Tabasco Hoy","17.5969832, -92.8265503",,https://bit.ly/2JJly0u,"Central America",1
2018.MMP01418,2018.MMP01418,"Eastern Africa","Tue, 10/30/2018 - 12:00",2018,October,3,,3,,,,,"Mixed or unknown","Unspecified location on the Ethiopia-Somalia border","Mixed Migration Monitoring Mechanism Initiative (4mi)","8.734584, 44.788894",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2018.MMP01419,2018.MMP01419,"North America","Wed, 10/31/2018 - 12:00",2018,October,3,,3,,,,,"Mixed or unknown","Brooks County, Texas, USA","Breitbart News","27.0273057, -98.2212979","US-Mexico border crossing",https://bit.ly/2D4Mc3k,"Northern America",1
2018.MMP01420,2018.MMP01420,"Middle Africa","Wed, 10/31/2018 - 12:00",2018,October,6,,6,,,,,Violence,"Lunda-Norte, Angola, near border with Kasai province, DRC",OHCHR,"-8.003956044, 19.16671869",,https://archive.ph/jv06d,"Middle Africa",4
2018.MMP01421,2018.MMP01421,Europe,"Thu, 11/01/2018 - 12:00",2018,November,,1,1,,,1,,Drowning,"Drina river, near Roćević, Bosnia and Herzegovina - Serbia border","UNHCR, IOM Serbia","44.5226623, 19.15257251","Western Balkans",https://bit.ly/2QTY8Il,"Southern Europe",4
2018.MMP01422,2018.MMP01422,"Western Africa","Thu, 11/01/2018 - 12:00",2018,November,7,,7,,,1,,"Vehicle accident / death linked to hazardous transport","Bobo Dioulasso, Burkina Faso","Mixed Migration Monitoring Mechanism Initiative (4mi)","11.183333, -4.283333",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP01423,2018.MMP01423,"Northern Africa","Thu, 11/01/2018 - 12:00",2018,November,1,,1,,,,,"Vehicle accident / death linked to hazardous transport","Umm Al Aranib, Libya","Mixed Migration Monitoring Mechanism Initiative (4Mi)","26.14072, 14.728246","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01424,2018.MMP01424,"Northern Africa","Fri, 11/02/2018 - 12:00",2018,November,1,,1,,,,,"Sickness / lack of access to adequate healthcare","Kufra, Libya","Mixed Migration Monitoring Mechanism Initiative (4Mi)","23.983566, 23.314421","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01425,2018.MMP01425,"Northern Africa","Fri, 11/02/2018 - 12:00",2018,November,2,,2,,1,,,"Sickness / lack of access to adequate healthcare","Qatrun, Libya","Mixed Migration Monitoring Mechanism Initiative (4Mi)","25.049491, 14.736982","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01426,2018.MMP01426,"Western Africa","Fri, 11/02/2018 - 12:00",2018,November,1,,1,,,,,"Sickness / lack of access to adequate healthcare","Agadez, Niger","Mixed Migration Monitoring Mechanism Initiative (4Mi)","16.985804, 7.992638","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP01427,2018.MMP01427,"Western Asia","Fri, 11/02/2018 - 12:00",2018,November,1,,1,,,1,,Violence,"Syria-Turkey border, near Darkush, Idlib Governorate, Syria","Syrian Observatory for Human Rights","35.99690266, 36.35989943","Syria to Turkey",http://www.syriahr.com/en/?p=105795,"Western Asia",4
2018.MMP01428,2018.MMP01428,"Central America","Fri, 11/02/2018 - 12:00",2018,November,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","San Marcos, Guatemala (in caravan)",Proceso,"14.9609782, -91.8074586",,https://bit.ly/2REqSou,"Central America",1
2018.MMP01429,2018.MMP01429,"Central America","Fri, 11/02/2018 - 12:00",2018,November,1,,1,,,1,,Drowning,"Río Bravo, near Colonia Los Pinos, Matamoros, Tamaulipas, Mexico","Punto Informativo, Hoy Tamaulipas","25.88121179, -97.47965987","US-Mexico border crossing",https://bit.ly/2BgrsUb https://bit.ly/2Kecscj,"Central America",3
2018.MMP01430,2018.MMP01430,"North America","Fri, 11/02/2018 - 12:00",2018,November,1,,1,,,1,,Violence,"Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.8129, -109.72831","US-Mexico border crossing",http://www.humaneborders.info/,"Northern America",5
2018.MMP01431,2018.MMP01431,"Western Africa","Fri, 11/02/2018 - 12:00",2018,November,2,,2,,,,,"Sickness / lack of access to adequate healthcare","Fada N'gourma, Burkina Faso","Mixed Migration Monitoring Mechanism Initiative (4mi)","12.05, 0.366667",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP01432,2018.MMP01432,"Western Africa","Fri, 11/02/2018 - 12:00",2018,November,2,,2,,,,,"Sickness / lack of access to adequate healthcare","Fada N'gourma, Burkina Faso","Mixed Migration Monitoring Mechanism Initiative (4mi)","12.05, 0.366667",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP01433,2018.MMP01433,"North America","Sat, 11/03/2018 - 12:00",2018,November,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.68235, -110.9173","US-Mexico border crossing",http://www.humaneborders.info/,"Northern America",5
2018.MMP01434,2018.MMP01434,"Eastern Africa","Sat, 11/03/2018 - 12:00",2018,November,1,,1,,,1,,Drowning,"Body recovered on beach on Mayotte","France Info","-12.78464779, 45.10032603",,https://bit.ly/2qzGJcw,"Eastern Africa",3
2018.MMP01435,2018.MMP01435,"North America","Sat, 11/03/2018 - 12:00",2018,November,1,,1,,,1,,Drowning,"Rio Bravo, near El Indio, Maverick County, Texas, USA","La Rancherita del Aire","28.50710135, -100.3182198","US-Mexico border crossing",https://bit.ly/2EZkExY https://bit.ly/2K6lEPY,"Northern America",3
2018.MMP01436,2018.MMP01436,"Western Africa","Sat, 11/03/2018 - 12:00",2018,November,1,,1,,1,,,"Sickness / lack of access to adequate healthcare","Agadez, Niger","Mixed Migration Monitoring Mechanism Initiative (4Mi)","16.985804, 7.992638","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP01437,2018.MMP01437,"Western Africa","Sat, 11/03/2018 - 12:00",2018,November,1,,1,,,,,"Sickness / lack of access to adequate healthcare","Bobo Dioulasso, Burkina Faso","Mixed Migration Monitoring Mechanism Initiative (4mi)","11.183333, -4.283333",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP01438,2018.MMP01438,"Western Africa","Sun, 11/04/2018 - 12:00",2018,November,1,,1,,,,,"Sickness / lack of access to adequate healthcare","Fada N'gourma, Burkina Faso","Mixed Migration Monitoring Mechanism Initiative (4mi)","12.05, 0.366667",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP01439,2018.MMP01439,"Western Africa","Sun, 11/04/2018 - 12:00",2018,November,1,,1,,,,,"Vehicle accident / death linked to hazardous transport","Boudieri, Burkina Faso","Mixed Migration Monitoring Mechanism Initiative (4mi)","12.19, 1.39",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP01440,2018.MMP01440,Mediterranean,"Mon, 11/05/2018 - 12:00",2018,November,4,19,23,,22,3,,Drowning,"Off the coast of Caños de Meca, Cádiz, Spain","Salvamento Maritimo, El Dario, El Pais","36.14620838, -6.010210827","Western Mediterranean","https://bit.ly/2D54HDQ, https://bit.ly/2zu1lXH, https://twitter.com/salvamentogob/status/1059535208607870977, https://bit.ly/2Don8nV",Uncategorized,4
2018.MMP01441,2018.MMP01441,Mediterranean,"Mon, 11/05/2018 - 12:00",2018,November,13,18,31,,80,13,,"Mixed or unknown","Off the coast of Melilla, Spain","Salvamento Maritimo, El Diario, El País","35.53795851, -2.934664072","Western Mediterranean","https://bit.ly/2D54HDQ, https://bit.ly/2zu1lXH, https://twitter.com/salvamentogob/status/1059535208607870977, https://bit.ly/2Don8nV, https://bit.ly/2zzmT5l, https://twitter.com/alarm_phone/status/1060065930624094209?s=19",Uncategorized,4
2018.MMP01442,2018.MMP01442,Europe,"Mon, 11/05/2018 - 12:00",2018,November,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","On Egnatia Motorway in Igoumenitsa, Greece","IOM Greece, MSF Greece","39.48863, 20.280311",,https://bit.ly/2E6TFP5,"Southern Europe",4
2018.MMP01443,2018.MMP01443,"North America","Mon, 11/05/2018 - 12:00",2018,November,1,,1,,,,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.9488, -113.0117","US-Mexico border crossing",http://www.humaneborders.info/,"Northern America",5
2018.MMP01444,2018.MMP01444,"Western Africa","Mon, 11/05/2018 - 12:00",2018,November,2,,2,,,1,,"Vehicle accident / death linked to hazardous transport","Zegoua, Mali","Mixed Migration Monitoring Mechanism Initiative (4mi)","10.4875, -5.653611",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP01445,2018.MMP01445,"Central America","Tue, 11/06/2018 - 12:00",2018,November,1,,1,,,1,,Drowning,"Río Bravo, near Rancho Las Dos Cruces, Guerrero, Coahuila, Mexico","La Rancherita del Aire, Zócalo","28.33022071, -100.3013034","US-Mexico border crossing",https://bit.ly/2QBL7mG https://bit.ly/2OCsjSB,"Central America",3
2018.MMP01446,2018.MMP01446,"Central America","Tue, 11/06/2018 - 12:00",2018,November,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Train tracks near Tepeji del Río, Hidalgo, Mexico","Criterio Hidalgo","19.9115315, -99.3637925",,https://bit.ly/2T7jkvR,"Central America",1
2018.MMP01447,2018.MMP01447,"Western Asia","Tue, 11/06/2018 - 12:00",2018,November,5,,5,,16,,,"Vehicle accident / death linked to hazardous transport","Road near Saray, Van province, Turkey","Anadolu Agency, إذاعة صوت العراق‎, Sabah","38.64500751, 44.20489425","Iran to Turkey",https://bit.ly/2T6kCaD https://bit.ly/2JWSjqM https://bit.ly/2Pnt8DP,"Western Asia",3
2018.MMP01448,2018.MMP01448,"Western Africa","Tue, 11/06/2018 - 12:00",2018,November,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Sikasso, Mali","Mixed Migration Monitoring Mechanism Initiative (4mi)","11.316667, -5.666667",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP01449,2018.MMP01449,"Northern Africa","Tue, 11/06/2018 - 12:00",2018,November,1,,1,,,,,"Sickness / lack of access to adequate healthcare","Metema, Ethiopia-Sudan border","Mixed Migration Monitoring Mechanism Initiative (4Mi)","12.953846, 36.152215","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01450,2018.MMP01450,"Western Africa","Wed, 11/07/2018 - 12:00",2018,November,4,,4,,1,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Dao, Niger","Mixed Migration Monitoring Mechanism Initiative (4Mi)","20.564334, 13.53256","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP01451,2018.MMP01451,"Western Africa","Wed, 11/07/2018 - 12:00",2018,November,2,,2,,,,,"Vehicle accident / death linked to hazardous transport","Northern Niger","Mixed Migration Monitoring Mechanism Initiative (4Mi)","22.884185, 13.162734","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP01452,2018.MMP01452,"Western Africa","Wed, 11/07/2018 - 12:00",2018,November,1,,1,,,,,"Sickness / lack of access to adequate healthcare","Dao, Niger","Mixed Migration Monitoring Mechanism Initiative (4Mi)","20.564334, 13.53256","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP01453,2018.MMP01453,"Western Africa","Wed, 11/07/2018 - 12:00",2018,November,3,,3,,,1,,"Vehicle accident / death linked to hazardous transport","Sikasso, Mali","Mixed Migration Monitoring Mechanism Initiative (4mi)","11.316667, -5.666667",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP01454,2018.MMP01454,Mediterranean,"Thu, 11/08/2018 - 12:00",2018,November,,5,5,,,4,,Drowning,"Off the coast of Annaba, Algeria","El Watan","37.596845, 7.868337","Central Mediterranean",https://bit.ly/2QfMxHs,Uncategorized,1
2018.MMP01455,2018.MMP01455,"Western Asia","Thu, 11/08/2018 - 12:00",2018,November,1,,1,,,1,,Violence,"Syria-Turkey border, Jarabulus, Aleppo Governorate, Syria","Syrian Observatory for Human Rights","36.82913842, 37.98702028","Syria to Turkey",http://www.syriahr.com/en/?p=106286,"Western Asia",4
2018.MMP01456,2018.MMP01456,"Western Africa","Thu, 11/08/2018 - 12:00",2018,November,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Sikasso, Mali","Mixed Migration Monitoring Mechanism Initiative (4mi)","11.316667, -5.666667",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP01457,2018.MMP01457,"Northern Africa","Thu, 11/08/2018 - 12:00",2018,November,3,,3,,1,,,"Mixed or unknown","Sabha, Libya","Mixed Migration Monitoring Mechanism Initiative (4Mi)","27.044994, 14.42611","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01458,2018.MMP01458,"North America","Fri, 11/09/2018 - 12:00",2018,November,1,,1,,,1,,"Mixed or unknown","Ranch east of border patrol checkpoint, Brooks County, Texas, USA",Breitbart,"27.03121382, -97.97017135","US-Mexico border crossing",https://bit.ly/2zlmwf7,"Northern America",1
2018.MMP01459,2018.MMP01459,Europe,"Sat, 11/10/2018 - 12:00",2018,November,1,,1,27,,1,,"Vehicle accident / death linked to hazardous transport","Vrasna interchange between Egnatia Odos (A2) and Thessaloniki-Kavala National Highway, near Thessaloniki, Greece","IOM Greece","40.73995457, 23.01685516","Western Balkans",https://bit.ly/2B1FXv3 https://bit.ly/2Pp3K0r,"Southern Europe",4
2018.MMP01460,2018.MMP01460,Mediterranean,"Sat, 11/10/2018 - 12:00",2018,November,2,,2,,13,2,,"Mixed or unknown","Off the coast of Chilches, Málaga, Spain","El País, Diario Sur, Cadena Ser","36.70946348, -4.221767057","Western Mediterranean",https://bit.ly/2K3d98l https://bit.ly/2zLHSls https://bit.ly/2QwrKvc,Uncategorized,3
2018.MMP01461,2018.MMP01461,Mediterranean,"Sat, 11/10/2018 - 12:00",2018,November,1,,1,,,1,,Drowning,"Body found on San Amaro beach, Ceuta, Spain","ABC, Ceuta Actualidad","35.89654345, -5.300197427","Western Mediterranean",https://bit.ly/2OGVNP8 https://bit.ly/2B0dVju,Uncategorized,3
2018.MMP01462,2018.MMP01462,Mediterranean,"Sat, 11/10/2018 - 12:00",2018,November,,1,1,,40,1,,Drowning,"Channel of Sicily, off the coast of Lampedusa, Italy","Nuovo Sud, ANSA","35.20397868, 12.81264656","Central Mediterranean",https://bit.ly/2DkHYE1 https://bit.ly/2OK8NUg,Uncategorized,
2018.MMP01463,2018.MMP01463,"Western Africa","Sun, 11/11/2018 - 12:00",2018,November,1,,1,,,1,,"Sickness / lack of access to adequate healthcare","Bamako, Mali","Mixed Migration Monitoring Mechanism Initiative (4mi)","12.639167, -8.002778",,http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP01464,2018.MMP01464,"Western Africa","Sun, 11/11/2018 - 12:00",2018,November,1,,1,,,,,"Sickness / lack of access to adequate healthcare","Agadez, Niger","Mixed Migration Monitoring Mechanism Initiative (4mi)","16.967643, 7.985137","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Western Africa",2
2018.MMP01465,2018.MMP01465,"Northern Africa","Sun, 11/11/2018 - 12:00",2018,November,1,,1,,1,,,"Mixed or unknown","Unspecified location in the Sahara Desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4Mi)","25.035402, 12.91075","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01466,2018.MMP01466,"Northern Africa","Mon, 11/12/2018 - 12:00",2018,November,1,,1,,,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Unspecified location in the Sahara Desert, Libya","Mixed Migration Monitoring Mechanism Initiative (4Mi)","21.222783, 24.02548","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2018.MMP01467,2018.MMP01467,Mediterranean,"Mon, 11/12/2018 - 12:00",2018,November,6,4,10,,5,5,,Drowning,"Unspecified location between Dikili, Turkey and Lesvos, Greece","Turkish Coast Guard, IOM Turkey","39.07623263, 26.72989724","Eastern Mediterranean",https://bit.ly/2DAdqPo,Uncategorized,5
2018.MMP01468,2018.MMP01468,"Southern Asia","Mon, 11/12/2018 - 12:00",2018,November,2,,2,,5,2,,Violence,"Road in Sistan and Baluchestan province, Iran, near border with Panjgur district, Pakistan","AP, The Express Tribune","27.14902079, 63.2915497",,"https://bit.ly/2zwOche, https://bit.ly/2qKteql","Southern Asia",3
2018.MMP01469,2018.MMP01469,Europe,"Mon, 11/12/2018 - 12:00",2018,November,1,,1,9,,,,"Vehicle accident / death linked to hazardous transport","Egnatia Odos (A2) motorway, outside Thessaloniki, Greece","IOM Greece","40.7068125, 23.1915625","Western Balkans",https://bit.ly/2K1Flbs,"Southern Europe",4
2018.MMP01470,2018.MMP01470,"North America","Tue, 11/13/2018 - 12:00",2018,November,1,,1,,1,,,"Mixed or unknown","Ranch west of Falfurrias, Brooks County, Texas, USA",Breitbart,"27.19401176, -98.27463405","US-Mexico border crossing",https://bit.ly/2zlmwf7,"Northern America",1
