"Main ID","Incident ID",Region,"Incident Date",Year,"Reported Month","Number Dead","Minimum Estimated Number of Missing","Total Number of Dead and Missing","Number of Survivors","Number of Females","Number of Males","Number of Children","Cause of Death","Location of death","Information Source",Coordinates,"Migrantion route",URL,"UNSD Geographical Grouping","Source Quality"
2016.MMP00649,2016.MMP00649656,Caribbean,"Mon, 07/11/2016 - 12:00",2016,July,,1,1,,,,,Drowning,"Between Sint Maarten and the Virgin Islands","El Nuevo Herald","18.3122676, -64.9290454",,http://hrld.us/29UmkaZ,Uncategorized,1
2016.MMP00649,2016.MMP00649657,Caribbean,"Mon, 07/11/2016 - 12:00",2016,July,,1,1,,,,,Drowning,"Between Sint Maarten and the Virgin Islands","El Nuevo Herald","18.3122676, -64.9290454",,http://hrld.us/29UmkaZ,Uncategorized,1
2016.MMP00650,2016.MMP00650,"Central America","Mon, 07/11/2016 - 12:00",2016,July,1,,1,,,1,,Drowning,"Rio Grande near Nuevo Laredo, Tamaulipas, Mexico","Hoy Tamaulipas","27.4531416, -99.6148525","US-Mexico border crossing",http://bit.ly/29W01E3,"Central America",1
2016.MMP00651,2016.MMP00651,"North America","Mon, 07/11/2016 - 12:00",2016,July,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.962331, -111.362668","US-Mexico border crossing",,"Northern America",5
2016.MMP00652,2016.MMP00652,Europe,"Tue, 07/12/2016 - 12:00",2016,July,1,,1,,1,,,"Vehicle accident / death linked to hazardous transport","Bypass over highway towards Port of Calais","Les Echos, Institute of Race Relations","50.9654291, 1.900613","English Channel to the UK","http://bit.ly/29J7wM8, https://archive.ph/nrOJ8, https://archive.ph/wip/OgeR1","Western Europe",4
2016.MMP00653,2016.MMP00653,"North America","Tue, 07/12/2016 - 12:00",2016,July,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.78046, -111.95446","US-Mexico border crossing",,"Northern America",5
2016.MMP00654,2016.MMP00654,Mediterranean,"Tue, 07/12/2016 - 12:00",2016,July,4,,4,400,,,,"Accidental death","32 Km off the coast of Libya, south of Malta",Reuters,"33.5930353, 13.5428521","Central Mediterranean",http://reut.rs/29E95Mi,Uncategorized,1
2016.MMP00655,2016.MMP00655,Mediterranean,"Tue, 07/12/2016 - 12:00",2016,July,1,20,21,100,,,,Drowning,"Four hours away from the coast of Libya","IOM Italy","33.1575346, 12.9419824","Central Mediterranean",,Uncategorized,4
2016.MMP00656,2016.MMP00656,"Eastern Africa","Tue, 07/12/2016 - 12:00",2016,July,1,,1,,,,,"Sickness / lack of access to adequate healthcare","Near Lake Malawi","Mixed Migration Monitoring Mechanism Initative (4mi)","-13.6123108, 34.4195312",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2016.MMP00657,2016.MMP00657,"Northern Africa","Tue, 07/12/2016 - 12:00",2016,July,5,,5,,,,,"Mixed or unknown","Sahara Desert near to small village between Adbara, Sudan and Aswan, Egypt","Mixed Migration Monitoring Mechanism Initative (4mi)","21.9188333, 31.0223665","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP00658,2016.MMP00658,"Northern Africa","Tue, 07/12/2016 - 12:00",2016,July,1,,1,,,,,"Mixed or unknown","Omdurman, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","15.6424713, 32.3154026","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP00659,2016.MMP00659,"Northern Africa","Tue, 07/12/2016 - 12:00",2016,July,3,,3,,,,,"Mixed or unknown","Sahara Desert between Atbara Sudan and Aswan, Egypt","Mixed Migration Monitoring Mechanism Initative (4mi)","21.9188333, 31.0223665","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP00660,2016.MMP00660,Mediterranean,"Wed, 07/13/2016 - 12:00",2016,July,4,3,7,6,2,2,2,Drowning,"Near Lesvos, Greece","IOM Greece, Washington Post","39.1892618, 26.1306061","Eastern Mediterranean","http://bit.ly/29DIw61, http://www.hcg.gr/node/13046",Uncategorized,4
2016.MMP00661,2016.MMP00661,"North America","Wed, 07/13/2016 - 12:00",2016,July,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.69473, -111.98491","US-Mexico border crossing",,"Northern America",5
2016.MMP00662,2016.MMP00662,"North America","Thu, 07/14/2016 - 12:00",2016,July,1,,1,,,1,,Drowning,"Rio Grande in ranch near Eagle Pass, Maverick County, Texas","Super Channel 22","28.6376735, -100.5282163","US-Mexico border crossing",http://bit.ly/2amy7gB,"Northern America",1
2016.MMP00663,2016.MMP00663,"Central America","Thu, 07/14/2016 - 12:00",2016,July,1,,1,,,1,,Drowning,"River Texcuyuapán, la colonia Brisas, Tapachula, Chiapas, Mexico","Es Diario Populaire","14.8206001, -92.6428276",,http://bit.ly/2cHKyIj,"Central America",1
2016.MMP00664,2016.MMP00664,"Northern Africa","Thu, 07/14/2016 - 12:00",2016,July,6,,6,,,,,"Mixed or unknown","Sahara Desert between Abou Hammad, Sudan and Aswan, Egypt","Mixed Migration Monitoring Mechanism Initative (4mi)","0, 0","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP00665,2016.MMP00665,"Northern Africa","Thu, 07/14/2016 - 12:00",2016,July,2,,2,,,,,"Mixed or unknown","In the Sahara desert near to Atbara, Sudan. Other reports about 20 or 25km away from Adbara","Mixed Migration Monitoring Mechanism Initative (4mi)","17.7236685, 33.8055978","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP00666,2016.MMP00666,"Western Asia","Fri, 07/15/2016 - 12:00",2016,July,4,,4,,,4,,Drowning,"Off the coast of Radfan, Hadramout Governorate, Yemen","Society for Humanitarian Solidarity","15.3597416, 49.7064001","Horn of Africa to Yemen crossing",http://shsyemen.org/en/?cat=4,Uncategorized,4
2016.MMP00667,2016.MMP00667,"Central America","Fri, 07/15/2016 - 12:00",2016,July,1,1,2,,,2,,Drowning,"Rio Grande, Rancho Las Tejas, Guerrero, Mexico","Rancherita del Aire","17.3186939, -100.4140054","US-Mexico border crossing",http://bit.ly/2fd2dG8,"Central America",1
2016.MMP00668,2016.MMP00668,"Central America","Fri, 07/15/2016 - 12:00",2016,July,1,,1,,,,,"Vehicle accident / death linked to hazardous transport","Near train tracks in San Luis, Tlaxcala, Mexico","Pulso San Luis","19.5710097, -98.1702003",,http://bit.ly/2aemDfD,"Central America",1
2016.MMP00669,2016.MMP00669,"North America","Fri, 07/15/2016 - 12:00",2016,July,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.3405, -113.10417","US-Mexico border crossing",,"Northern America",5
2016.MMP00670,2016.MMP00670678,"North America","Fri, 07/15/2016 - 12:00",2016,July,24,,24,,,,,"Mixed or unknown","Webb County  jurisdiction, Texas","Webb County Office of the Medical Examiner- Dr Corinne Stern","27.7150873, -99.9079019","US-Mexico border crossing",,"Northern America",5
2016.MMP00670,2016.MMP00670679,"North America","Fri, 07/15/2016 - 12:00",2016,July,2,,2,,,,,"Mixed or unknown","Webb County  jurisdiction, Texas","Webb County Office of the Medical Examiner- Dr Corinne Stern","27.7150873, -99.9079019","US-Mexico border crossing",,"Northern America",5
2016.MMP00670,2016.MMP00670680,"North America","Fri, 07/15/2016 - 12:00",2016,July,1,,1,,,,,"Mixed or unknown","Webb County  jurisdiction, Texas","Webb County Office of the Medical Examiner- Dr Corinne Stern","27.7150873, -99.9079019","US-Mexico border crossing",,"Northern America",5
2016.MMP00670,2016.MMP00670681,"North America","Fri, 07/15/2016 - 12:00",2016,July,1,,1,,,,,"Mixed or unknown","Webb County  jurisdiction, Texas","Webb County Office of the Medical Examiner- Dr Corinne Stern","27.7150873, -99.9079019","US-Mexico border crossing",,"Northern America",5
2016.MMP00674,2016.MMP00674,"North America","Fri, 07/15/2016 - 12:00",2016,July,1,,1,,,1,,"Mixed or unknown","Banks of Rio Grande, near Laredo, Webb County, Texas","Primera Hora","27.7155889, -99.6987461","US-Mexico border crossing","http://bit.ly/2arhgr4, http://bit.ly/2ax6ktr","Northern America",3
2016.MMP00675,2016.MMP00675,"Central America","Sat, 07/16/2016 - 12:00",2016,July,1,,1,,,1,,"Mixed or unknown","Near Casa del Migrante in Nuevo Laredo, Tamaulipas, Mexico","Codigo San Luis","27.492611, -99.542403","US-Mexico border crossing",http://bit.ly/29O5Th9,"Northern America",1
2016.MMP00676,2016.MMP00676,"Central America","Sat, 07/16/2016 - 12:00",2016,July,1,,1,,,1,,Drowning,"Rio Grande in Piedras Negras, Coahuila, Mexico","Super Channel 22","27.1334908, -103.434484","US-Mexico border crossing",http://bit.ly/2aIEZsp,"Central America",1
2016.MMP00677,2016.MMP00677,"North America","Sat, 07/16/2016 - 12:00",2016,July,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.043439, -110.085624","US-Mexico border crossing",,"Northern America",5
2016.MMP00678,2016.MMP00678,"Northern Africa","Sat, 07/16/2016 - 12:00",2016,July,1,,1,,,,,"Vehicle accident / death linked to hazardous transport","Sahara Desert, near Berber, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","18.008686, 33.9948098","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP00679,2016.MMP00679,"Eastern Africa","Sun, 07/17/2016 - 12:00",2016,July,1,,1,,,,,"Sickness / lack of access to adequate healthcare","Near las'anod, Somalia","Mixed Migration Monitoring Mechanism Initative (4mi)","8.476128, 47.3474798",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2016.MMP00680,2016.MMP00680,"Eastern Africa","Mon, 07/18/2016 - 12:00",2016,July,3,,3,,,,,"Mixed or unknown","Near Burao, Somalia","Mixed Migration Monitoring Mechanism Initative (4mi)","9.5206381, 45.5288885",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2016.MMP00681,2016.MMP00681,"Northern Africa","Mon, 07/18/2016 - 12:00",2016,July,3,,3,,,,,"Mixed or unknown","Atbara, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","17.6922271, 33.9762492","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP00682,2016.MMP00682,"Central America","Mon, 07/18/2016 - 12:00",2016,July,1,,1,,,1,,Drowning,"Rio Grande near Reynosa, Tamaulipas, Mexico","La Prensa","24.215586, -99.4332699","US-Mexico border crossing",http://bit.ly/2cFDlbH,"Central America",1
2016.MMP00683,2016.MMP00683,Mediterranean,"Tue, 07/19/2016 - 12:00",2016,July,1,,1,842,,,,"Mixed or unknown","Off the coast of Libya","IOM Italy","33.4165331, 16.2301914","Central Mediterranean",http://reut.rs/29VUVpY,Uncategorized,4
2016.MMP00684,2016.MMP00684,"North America","Tue, 07/19/2016 - 12:00",2016,July,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.121896, -111.570383","US-Mexico border crossing",,"Northern America",5
2016.MMP00685,2016.MMP00685,"North America","Tue, 07/19/2016 - 12:00",2016,July,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.85435, -110.43783","US-Mexico border crossing",,"Northern America",5
2016.MMP00686,2016.MMP00686,"Northern Africa","Tue, 07/19/2016 - 12:00",2016,July,4,,4,,,,,"Mixed or unknown","Abu Hamad, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","19.5252595, 33.2973288","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP00687,2016.MMP00687,"Eastern Africa","Tue, 07/19/2016 - 12:00",2016,July,1,,1,,,,,"Mixed or unknown","Segera, Tanzania","Mixed Migration Monitoring Mechanism Initative (4mi)","-5.3353193, 38.5456152",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2016.MMP00688,2016.MMP00688,"Central America","Tue, 07/19/2016 - 12:00",2016,July,1,,1,,,1,,Drowning,"Rio Bravo, near Nuevo Laredo, Tamaulipas, Mexico","El Manana Nuevo Laredo","27.4531416, -99.6146319","US-Mexico border crossing",http://bit.ly/2oATVM8,"Central America",1
2016.MMP00689,2016.MMP00689,"Eastern Africa","Wed, 07/20/2016 - 12:00",2016,July,1,,1,,,,,"Sickness / lack of access to adequate healthcare","Near Diridhaba, Ethiopia","Mixed Migration Monitoring Mechanism Initative (4mi)","9.5664333, 41.3846783",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2016.MMP00690,2016.MMP00690,"Eastern Africa","Wed, 07/20/2016 - 12:00",2016,July,1,,1,,,,,"Sickness / lack of access to adequate healthcare","In Garowe, Somalia","Mixed Migration Monitoring Mechanism Initative (4mi)","8.4066579, 48.4713577",,http://www.mixedmigration.org/4mi/,"Eastern Africa",2
2016.MMP00691,2016.MMP00691,"Northern Africa","Wed, 07/20/2016 - 12:00",2016,July,3,,3,,,,,"Vehicle accident / death linked to hazardous transport","Khartoum, Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","15.5015341, 32.5025561","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP00692,2016.MMP00692,"Northern Africa","Wed, 07/20/2016 - 12:00",2016,July,2,,2,,,,,"Mixed or unknown","In port Sudan","Mixed Migration Monitoring Mechanism Initative (4mi)","19.6019635, 37.1745901",,http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP00693,2016.MMP00693,"Northern Africa","Wed, 07/20/2016 - 12:00",2016,July,1,,1,,,,,"Mixed or unknown","In Sinai, northern Egypt","Mixed Migration Monitoring Mechanism Initative (4mi)","29.5001532, 33.9979088",,http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP00694,2016.MMP00694,Caribbean,"Wed, 07/20/2016 - 12:00",2016,July,,2,2,6,,,,"Mixed or unknown","Off the coast of Boca Raton, Florida",WPTV,"26.3700653, -80.0713358","Cuba to US",http://bit.ly/29VyRxq,Caribbean,1
2016.MMP00695,2016.MMP00695,Mediterranean,"Wed, 07/20/2016 - 12:00",2016,July,22,,22,104,21,1,,"Vehicle accident / death linked to hazardous transport","Off the coast of Libya","IOM Italy","33.4165331, 16.2301914","Central Mediterranean",http://reut.rs/2ad1QJk,Uncategorized,4
2016.MMP00696,2016.MMP00696,Europe,"Wed, 07/20/2016 - 12:00",2016,July,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","A16 motorway near Calais","Nord Pas-de-Calais, Institute of Race Relations","50.9518803, 1.8339367","English Channel to the UK","http://bit.ly/2a4wZAM, https://archive.ph/wip/aT32V, https://archive.ph/nrOJ8","Western Europe",4
2016.MMP00697,2016.MMP00697,"North America","Wed, 07/20/2016 - 12:00",2016,July,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.9639, -112.36573","US-Mexico border crossing",,"Northern America",5
2016.MMP00698,2016.MMP00698706,"Central America","Wed, 07/20/2016 - 12:00",2016,July,2,,2,5,1,2,3,Drowning,"Pacific Ocean; Left in boat from San Jose, Chiapas, Mexico","La Tribuna","15.4120687, -93.4105399",,"http://bit.ly/2adnkYM, http://bit.ly/2u8T36K","Central America",3
2016.MMP00698,2016.MMP00698707,"Central America","Wed, 07/20/2016 - 12:00",2016,July,1,,1,,,,,Drowning,"Pacific Ocean; Left in boat from San Jose, Chiapas, Mexico","La Tribuna","15.4120687, -93.4105399",,http://bit.ly/2u8T36K,"Central America",3
2016.MMP00699,2016.MMP00699,"Northern Africa","Thu, 07/21/2016 - 12:00",2016,July,2,,2,,,,,"Mixed or unknown","Between Shimaliya and wadi halfa, Sudan in the desert","Mixed Migration Monitoring Mechanism Initative (4mi)","21.8072809, 31.3065535","Sahara Desert crossing",http://www.mixedmigration.org/4mi/,"Northern Africa",2
2016.MMP00700,2016.MMP00700,"North America","Thu, 07/21/2016 - 12:00",2016,July,1,,1,,,1,,Drowning,"Rio Grande, near Eagle Pass, Maverick County, Texas","Super Channel 22","28.6376735, -100.5282163","US-Mexico border crossing",http://bit.ly/2aLEyKM,"Northern America",1
2016.MMP00701,2016.MMP00701,"North America","Thu, 07/21/2016 - 12:00",2016,July,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.4995, -113.0767","US-Mexico border crossing",,"Northern America",5
2016.MMP00702,2016.MMP00702,"North America","Thu, 07/21/2016 - 12:00",2016,July,1,,1,,1,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.83173, -111.970117","US-Mexico border crossing",http://bit.ly/2bwdtfv,"Northern America",5
2016.MMP00703,2016.MMP00703,Mediterranean,"Fri, 07/22/2016 - 12:00",2016,July,3,7,10,4,,,,Drowning,"Off the coast of Fnideq, Morocco","Asociación Pro Derechos Humanos de Andalucía","35.8450015, -5.3533648","Western Mediterranean",http://bit.ly/2akLCMu,Uncategorized,3
2016.MMP00704,2016.MMP00704,Mediterranean,"Fri, 07/22/2016 - 12:00",2016,July,18,,18,,,17,1,"Mixed or unknown","Off the coast of Libya","IOM Italy","33.4165331, 16.2301914","Central Mediterranean",,Uncategorized,4
2016.MMP00705,2016.MMP00705,"North America","Sat, 07/23/2016 - 12:00",2016,July,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.7947, -111.82171","US-Mexico border crossing",,"Northern America",5
2016.MMP00706,2016.MMP00706,"Central America","Sat, 07/23/2016 - 12:00",2016,July,1,,1,,,1,,"Vehicle accident / death linked to hazardous transport","Train tracks in Tlajomulco, Jalisco, Mexico","Trafico ZMG","20.129511, -104.4682014",,http://bit.ly/2aDb80E,"Central America",1
2016.MMP00707,2016.MMP00707,"South-eastern Asia","Sat, 07/23/2016 - 12:00",2016,July,15,11,26,34,1,,,Drowning,"Off the coast of Johor, Malaysia",AFP,"2.3444477, 103.7365654",,http://f24.my/2a8QoQ0,"South-eastern Asia",1
2016.MMP00708,2016.MMP00708,"Central America","Sun, 07/24/2016 - 12:00",2016,July,1,,1,,,1,,"Mixed or unknown","El Ojochal, Tuliapa, Nicaragua","El Nuevo Diario","11.6070169, -86.3051805",,http://bit.ly/2a1XqHu,"Central America",1
2016.MMP00709,2016.MMP00709,"Central America","Sun, 07/24/2016 - 12:00",2016,July,1,,1,,,1,,Drowning,"Rio Grande, near Acuña, Coahuila, Mexico",Zocalo,"27.1334908, -103.434484","US-Mexico border crossing",http://bit.ly/2adypUY,"Central America",1
2016.MMP00710,2016.MMP00710,"North America","Mon, 07/25/2016 - 12:00",2016,July,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","31.7945, -111.91465","US-Mexico border crossing",,"Northern America",5
2016.MMP00711,2016.MMP00711,"North America","Tue, 07/26/2016 - 12:00",2016,July,1,,1,,,1,,Violence,"Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.283693, -109.82634","US-Mexico border crossing",https://http://bit.ly/2LmsZhY,"Northern America",5
2016.MMP00713,2016.MMP00713,Europe,"Tue, 07/26/2016 - 12:00",2016,July,1,,1,6,,1,,Violence,"Calais 'Jungle', France","Reuters, Institute of Race Relations","50.9518803, 1.8339367","English Channel to the UK","http://en.rfi.fr/france/20160726-ethiopian-killed-calais-migrant-camp, https://archive.ph/nrOJ8, https://archive.ph/aiBUd","Western Europe",4
2016.MMP00714,2016.MMP00714,"Central America","Tue, 07/26/2016 - 12:00",2016,July,1,,1,,,1,,Violence,"Poisoning occured on a bus returning from the US. Victim died in the Hospital Comunitario de Moroleon, Guanajuato, Mexico",Excelsior,"20.1376251, -101.2231311",,http://bit.ly/2a6zxKO,"Central America",1
2016.MMP00715,2016.MMP00715,Europe,"Wed, 07/27/2016 - 12:00",2016,July,1,,1,,,1,,"Mixed or unknown","Calais Port ring road, France","Prefecture of Calais, Institute of Race Relations, 3 Hauts-de-France","50.9518803, 1.8339367","English Channel to the UK","https://archive.ph/nrOJ8, https://archive.ph/FhJaF","Western Europe",5
2016.MMP00716,2016.MMP00716,"North America","Wed, 07/27/2016 - 12:00",2016,July,1,,1,,,1,,"Harsh environmental conditions / lack of adequate shelter, food, water","Briscoe Ranch, Dimmit County, Texas",Zocalo,"28.4226837, -100.0344494","US-Mexico border crossing",http://bit.ly/2awFgyv,"Northern America",1
2016.MMP00717,2016.MMP00717,"North America","Wed, 07/27/2016 - 12:00",2016,July,1,,1,,,,,"Mixed or unknown","Ranch near Falfurrias, Brooks County, Texas","The Monitor","27.0116055, -98.3848503","US-Mexico border crossing",http://bit.ly/2aldCkB,"Northern America",1
2016.MMP00718,2016.MMP00718,"North America","Thu, 07/28/2016 - 12:00",2016,July,1,,1,,,1,,Drowning,"Rio Grande near El Indio, Maverick County, Texas","Zocalo Saltillo","28.6376735, -100.5282163","US-Mexico border crossing",http://bit.ly/2atLy2q,"Northern America",1
2016.MMP00719,2016.MMP00719,"Central America","Fri, 07/29/2016 - 12:00",2016,July,1,,1,,,1,,Drowning,"Rio Grande, near Acuña, Coahuila, Mexico","La Rancherita del Aire","27.1334908, -103.434484","US-Mexico border crossing",http://bit.ly/2alfGsP,"Central America",1
2016.MMP00720,2016.MMP00720,"Northern Africa","Sat, 07/30/2016 - 12:00",2016,July,9,,9,7,,9,,Violence,"Sinai Peninsula, on border between Egypt and Israel","Ma'an News Agency","30.3460913, 33.9516386",,http://bit.ly/2af0eRL,"Northern Africa",1
2016.MMP00721,2016.MMP00721,"North America","Sat, 07/30/2016 - 12:00",2016,July,1,,1,,,,,"Mixed or unknown","On US side of border between Ciudad Juárez, Mexico, and Sunland Park, Doña Ana County, New Mexico, USA",UnoTV,"31.783867, -106.5710142","US-Mexico border crossing",http://bit.ly/2aYZTjk,"Northern America",1
2016.MMP00722,2016.MMP00722,Mediterranean,"Sun, 07/31/2016 - 12:00",2016,July,1,,1,,,,,"Mixed or unknown","Off the coast of Libya","Reuters, AFP","33.4165331, 16.2301914","Central Mediterranean","http://bit.ly/2aFoCvQ, http://bit.ly/2aoumFx",Uncategorized,3
2016.MMP00723,2016.MMP00723,Mediterranean,"Sun, 07/31/2016 - 12:00",2016,July,4,,4,10,,,2,Drowning,"Off the coast of Libya","Reuters, AFP","33.4165331, 16.2301914","Central Mediterranean","http://bit.ly/2aFoCvQ, http://bit.ly/2aoumFx",Uncategorized,3
2016.MMP00724,2016.MMP00724,"North America","Sun, 07/31/2016 - 12:00",2016,July,1,,1,,,,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.496983, -112.305567","US-Mexico border crossing",,"Northern America",5
2016.MMP00725,2016.MMP00725,"North America","Sun, 07/31/2016 - 12:00",2016,July,1,,1,,,1,,"Mixed or unknown","Pima Country Office of the Medical Examiner jurisdiction, Arizona, USA (see coordinates for exact location)","Pima County Office of the Medical Examiner (PCOME)","32.10145, -112.69731","US-Mexico border crossing",,"Northern America",5
2016.MMP00726,2016.MMP00726734,Mediterranean,"Sun, 07/31/2016 - 12:00",2016,July,97,,97,,,,,Drowning,"bodies washed up to coast near Sabratha, Libya",UNHCR,"32.8094823, 12.3944738","Central Mediterranean",,Uncategorized,4
2016.MMP00726,2016.MMP00726735,Mediterranean,"Sun, 07/31/2016 - 12:00",2016,July,23,,23,,,,,Drowning,"bodies washed up to coast near Sabratha, Libya",UNHCR,"32.8094823, 12.3944738","Central Mediterranean",,Uncategorized,4
2016.MMP007287,2016.MMP007287,"Northern Africa","Sun, 07/31/2016 - 12:00",2016,July,1,,1,,,,,Violence,"Unspecified location, Libya",MHub,"27.0663171, 14.3336145","Sahara Desert crossing",,"Northern Africa",2
2016.MMP007288,2016.MMP007288,"Northern Africa","Sun, 07/31/2016 - 12:00",2016,July,3,,3,,,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Unspecified location, Libya",MHub,"27.0663171, 14.3336145","Sahara Desert crossing",,"Northern Africa",2
2016.MMP007289,2016.MMP007289,"Northern Africa","Sun, 07/31/2016 - 12:00",2016,July,1,,1,,,,,Violence,"Unspecified location, Libya",MHub,"27.0663171, 14.3336145","Sahara Desert crossing",,"Northern Africa",2
2016.MMP007290,2016.MMP007290,"Northern Africa","Sun, 07/31/2016 - 12:00",2016,July,1,,1,,,,,Violence,"Unspecified location, Libya",MHub,"27.0663171, 14.3336145","Sahara Desert crossing",,"Northern Africa",2
2016.MMP007291,2016.MMP007291,"Northern Africa","Sun, 07/31/2016 - 12:00",2016,July,1,,1,,,,,Violence,"Unspecified location, Libya",MHub,"27.0663171, 14.3336145","Sahara Desert crossing",,"Northern Africa",2
2016.MMP007292,2016.MMP007292,"Northern Africa","Sun, 07/31/2016 - 12:00",2016,July,3,,3,,,,,"Mixed or unknown","Unspecified location, Libya",MHub,"27.0663171, 14.3336145","Sahara Desert crossing",,"Northern Africa",2
2016.MMP007293,2016.MMP007293,"Northern Africa","Sun, 07/31/2016 - 12:00",2016,July,1,,1,,,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Unspecified location, Libya",MHub,"27.0663171, 14.3336145","Sahara Desert crossing",,"Northern Africa",2
2016.MMP007294,2016.MMP007294,"Northern Africa","Sun, 07/31/2016 - 12:00",2016,July,1,,1,,,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Unspecified location, Libya",MHub,"27.0663171, 14.3336145","Sahara Desert crossing",,"Northern Africa",2
2016.MMP007295,2016.MMP007295,"Northern Africa","Sun, 07/31/2016 - 12:00",2016,July,2,,2,,,,,"Mixed or unknown","Sabratha, Libya",MHub,"32.7811016, 12.4495221",,,"Northern Africa",2
2016.MMP007296,2016.MMP007296,"Northern Africa","Sun, 07/31/2016 - 12:00",2016,July,1,,1,,,,,"Harsh environmental conditions / lack of adequate shelter, food, water","Sabratha, Libya",MHub,"32.7811016, 12.4495221",,,"Northern Africa",2
2016.MMP007297,2016.MMP007297,"Western Africa","Sun, 07/31/2016 - 12:00",2016,July,1,,1,,,,,"Vehicle accident / death linked to hazardous transport","Sahara Desert, between Agadez, Niger and Sabratha, Libya",MHub,"21.82621055, 10.80627538","Sahara Desert crossing",,"Western Africa",2
2016.MMP007298,2016.MMP007298,"Northern Africa","Sun, 07/31/2016 - 12:00",2016,July,1,,1,,,,,Violence,"Unspecified location, Libya",MHub,"27.0663171, 14.3336145","Sahara Desert crossing",,"Northern Africa",2
